"rt","response_type","key_press","response","avg_frame_time","center_x","center_y","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","phase","guide","targ","resp","stimulus","is5","stim"
"2577","key","n","n","16.66700000000006","500","250","psychophysics","116","900876","0.0-116.0","5f15e4bc797c740fff2c442c","6213d13355b5256cefd43a07","4","","","","","1","6"
"null","","","null","","","","html-keyboard-response","117","901381","0.0-117.0","5f15e4bc797c740fff2c442c","6213d13355b5256cefd43a07","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2602","key","v","v","16.66978205128152","500","250","psychophysics","118","903987","0.0-118.0","5f15e4bc797c740fff2c442c","6213d13355b5256cefd43a07","4","","","","","1","2"
"null","","","null","","","","html-keyboard-response","119","904489","0.0-119.0","5f15e4bc797c740fff2c442c","6213d13355b5256cefd43a07","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2601","key","v","v","16.66700000000016","500","250","psychophysics","120","907093","0.0-120.0","5f15e4bc797c740fff2c442c","6213d13355b5256cefd43a07","4","","","","","1","2"
"null","","","null","","","","html-keyboard-response","121","907598","0.0-121.0","5f15e4bc797c740fff2c442c","6213d13355b5256cefd43a07","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2668","key","v","v","16.666999999999824","500","250","psychophysics","122","910270","0.0-122.0","5f15e4bc797c740fff2c442c","6213d13355b5256cefd43a07","4","","","","","1","4"
"null","","","null","","","","html-keyboard-response","123","910773","0.0-123.0","5f15e4bc797c740fff2c442c","6213d13355b5256cefd43a07","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2543","key","n","n","16.670692810457766","500","250","psychophysics","124","913321","0.0-124.0","5f15e4bc797c740fff2c442c","6213d13355b5256cefd43a07","4","","","","","1","7"
"null","","","null","","","","html-keyboard-response","125","913823","0.0-125.0","5f15e4bc797c740fff2c442c","6213d13355b5256cefd43a07","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2609","key","v","v","16.66699999999952","500","250","psychophysics","126","916436","0.0-126.0","5f15e4bc797c740fff2c442c","6213d13355b5256cefd43a07","4","","","","","1","1"
"null","","","null","","","","html-keyboard-response","127","916939","0.0-127.0","5f15e4bc797c740fff2c442c","6213d13355b5256cefd43a07","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2466","key","v","v","16.6670000000001","500","250","psychophysics","128","919409","0.0-128.0","5f15e4bc797c740fff2c442c","6213d13355b5256cefd43a07","4","","","","","1","1"
"null","","","null","","","","html-keyboard-response","129","919910","0.0-129.0","5f15e4bc797c740fff2c442c","6213d13355b5256cefd43a07","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2577","key","v","v","16.66700000000006","500","250","psychophysics","130","922491","0.0-130.0","5f15e4bc797c740fff2c442c","6213d13355b5256cefd43a07","4","","","","","1","2"
"null","","","null","","","","html-keyboard-response","131","922993","0.0-131.0","5f15e4bc797c740fff2c442c","6213d13355b5256cefd43a07","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2577","key","v","v","16.670193548387125","500","250","psychophysics","132","925575","0.0-132.0","5f15e4bc797c740fff2c442c","6213d13355b5256cefd43a07","4","","","","","1","4"
"null","","","null","","","","html-keyboard-response","133","926076","0.0-133.0","5f15e4bc797c740fff2c442c","6213d13355b5256cefd43a07","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2612","key","v","v","16.66699999999952","500","250","psychophysics","134","928692","0.0-134.0","5f15e4bc797c740fff2c442c","6213d13355b5256cefd43a07","4","","","","","1","4"
"null","","","null","","","","html-keyboard-response","135","929194","0.0-135.0","5f15e4bc797c740fff2c442c","6213d13355b5256cefd43a07","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2674","key","v","v","16.666999999999923","500","250","psychophysics","136","931872","0.0-136.0","5f15e4bc797c740fff2c442c","6213d13355b5256cefd43a07","4","","","","","1","1"
"null","","","null","","","","html-keyboard-response","137","932374","0.0-137.0","5f15e4bc797c740fff2c442c","6213d13355b5256cefd43a07","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2745","key","n","n","16.669927272727627","500","250","psychophysics","138","935124","0.0-138.0","5f15e4bc797c740fff2c442c","6213d13355b5256cefd43a07","4","","","","","1","9"
"null","","","null","","","","html-keyboard-response","139","935626","0.0-139.0","5f15e4bc797c740fff2c442c","6213d13355b5256cefd43a07","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2619","key","n","n","16.66699999999952","500","250","psychophysics","140","938249","0.0-140.0","5f15e4bc797c740fff2c442c","6213d13355b5256cefd43a07","4","","","","","1","9"
"null","","","null","","","","html-keyboard-response","141","938754","0.0-141.0","5f15e4bc797c740fff2c442c","6213d13355b5256cefd43a07","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2791","key","v","v","16.6669999999998","500","250","psychophysics","142","941549","0.0-142.0","5f15e4bc797c740fff2c442c","6213d13355b5256cefd43a07","4","","","","","1","2"
"null","","","null","","","","html-keyboard-response","143","942052","0.0-143.0","5f15e4bc797c740fff2c442c","6213d13355b5256cefd43a07","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2776","key","n","n","16.67003614457846","500","250","psychophysics","144","944832","0.0-144.0","5f15e4bc797c740fff2c442c","6213d13355b5256cefd43a07","4","","","","","1","7"
"null","","","null","","","","html-keyboard-response","145","945334","0.0-145.0","5f15e4bc797c740fff2c442c","6213d13355b5256cefd43a07","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2728","key","n","n","16.66700000000012","500","250","psychophysics","146","948067","0.0-146.0","5f15e4bc797c740fff2c442c","6213d13355b5256cefd43a07","4","","","","","1","8"
"null","","","null","","","","html-keyboard-response","147","948571","0.0-147.0","5f15e4bc797c740fff2c442c","6213d13355b5256cefd43a07","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2720","key","n","n","16.66700000000012","500","250","psychophysics","148","951295","0.0-148.0","5f15e4bc797c740fff2c442c","6213d13355b5256cefd43a07","4","","","","","1","7"
"null","","","null","","","","html-keyboard-response","149","951798","0.0-149.0","5f15e4bc797c740fff2c442c","6213d13355b5256cefd43a07","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2801","key","v","v","16.669751479289737","500","250","psychophysics","150","954605","0.0-150.0","5f15e4bc797c740fff2c442c","6213d13355b5256cefd43a07","4","","","","","1","4"
"null","","","null","","","","html-keyboard-response","151","955107","0.0-151.0","5f15e4bc797c740fff2c442c","6213d13355b5256cefd43a07","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2643","key","v","v","16.66700000000036","500","250","psychophysics","152","957754","0.0-152.0","5f15e4bc797c740fff2c442c","6213d13355b5256cefd43a07","4","","","","","1","3"
"null","","","null","","","","html-keyboard-response","153","958257","0.0-153.0","5f15e4bc797c740fff2c442c","6213d13355b5256cefd43a07","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2670","key","n","n","16.666999999999824","500","250","psychophysics","154","960931","0.0-154.0","5f15e4bc797c740fff2c442c","6213d13355b5256cefd43a07","4","","","","","1","6"
